entry_time,exit_time,entry_price,exit_price,direction,pnl,exit_reason,ml_prediction,killzone_window,bars_held,stop_loss,target_price
2025-11-26 15:10:00+00:00,2025-11-26 15:24:00+00:00,25220.25,25163.0,bearish,125.7,target,0.0,NY AM,14,25245.75,25156.5
2025-11-26 19:43:00+00:00,2025-11-26 19:50:00+00:00,25332.25,25313.5,bearish,34.7,target,0.0,NY PM,7,25341.25,25314.0
2025-12-01 08:36:00+00:00,2025-12-01 08:37:00+00:00,25570.75,25577.0,bearish,-27.8,stop_loss,0.0,London AM,1,25583.75,25538.25
2025-12-01 15:41:00+00:00,2025-12-01 15:49:00+00:00,25606.75,25339.5,bearish,95.7,target,0.0,NY AM,8,25626.25,25558.0
2025-12-01 19:04:00+00:00,2025-12-01 19:06:00+00:00,25721.0,25701.75,bearish,28.2,target,0.0,NY PM,2,25727.0,25706.0
2025-12-02 08:18:00+00:00,2025-12-02 08:20:00+00:00,25587.875,25351.5,bearish,119.45,target,0.0,London AM,2,25612.125,25527.25
2025-12-02 19:12:00+00:00,2025-12-02 19:14:00+00:00,25842.375,25860.0,bearish,-35.3,stop_loss,0.0,NY PM,2,25859.125,25800.5
2025-12-03 08:05:00+00:00,2025-12-03 08:09:00+00:00,25910.125,25661.0,bearish,46.95,target,0.0,London AM,4,25919.875,25885.75
2025-12-03 19:15:00+00:00,2025-12-03 19:16:00+00:00,25897.375,25647.0,bearish,9.45,target,0.0,NY PM,1,25899.625,25891.75
2025-12-04 08:20:00+00:00,2025-12-04 08:28:00+00:00,25884.25,25856.25,bearish,35.7,target,0.0,London AM,8,25891.75,25865.5
2025-12-04 15:29:00+00:00,2025-12-04 15:30:00+00:00,25823.75,25841.5,bearish,-36.8,stop_loss,0.0,NY AM,1,25841.25,25780.0
2025-12-04 19:05:00+00:00,2025-12-04 19:06:00+00:00,25849.625,25855.75,bearish,-8.3,stop_loss,0.0,NY PM,1,25852.875,25841.5
2025-12-05 08:04:00+00:00,2025-12-05 08:09:00+00:00,25988.375,25730.75,bearish,84.45,target,0.0,London AM,5,26005.625,25945.25
2025-12-05 19:12:00+00:00,2025-12-05 19:13:00+00:00,25984.0,25732.25,bearish,38.2,target,0.0,NY PM,1,25992.0,25964.0
2025-12-08 08:22:00+00:00,2025-12-08 08:25:00+00:00,26047.625,25796.25,bearish,41.95,target,0.0,London AM,3,26056.375,26025.75
2025-12-08 15:34:00+00:00,2025-12-08 15:38:00+00:00,25972.5,25965.75,bearish,23.2,target,0.0,NY AM,4,25977.5,25960.0
2025-12-08 19:15:00+00:00,2025-12-08 19:21:00+00:00,25828.625,25855.0,bearish,-53.3,stop_loss,0.0,NY PM,6,25854.375,25764.25
2025-12-09 08:24:00+00:00,2025-12-09 08:25:00+00:00,25951.5,25965.0,bearish,-31.8,stop_loss,0.0,London AM,1,25966.5,25914.0
2025-12-10 08:01:00+00:00,2025-12-10 08:04:00+00:00,25980.5,25725.5,bearish,38.2,target,0.0,London AM,3,25988.5,25960.5
2025-12-11 08:45:00+00:00,2025-12-11 08:51:00+00:00,25740.0,25765.75,bearish,-38.8,stop_loss,0.0,London AM,6,25758.5,25693.75
2025-12-12 08:22:00+00:00,2025-12-12 08:29:00+00:00,25922.5,25677.0,bearish,73.2,target,0.0,London AM,7,25937.5,25885.0
2025-12-12 19:48:00+00:00,2025-12-12 19:52:00+00:00,25495.5,25499.0,bearish,-13.8,stop_loss,0.0,NY PM,4,25501.5,25483.0
2025-12-15 15:38:00+00:00,2025-12-15 15:41:00+00:00,25372.625,25330.25,bearish,64.45,target,0.0,NY AM,3,25385.875,25339.5
2025-12-16 15:32:00+00:00,2025-12-16 15:37:00+00:00,25272.875,25239.0,bearish,91.95,target,0.0,NY AM,5,25291.625,25226.0
2025-12-18 20:04:00+00:00,2025-12-18 20:06:00+00:00,25247.5,25264.0,bearish,-27.8,stop_loss,0.0,NY PM,2,25260.5,25215.0
2025-12-22 15:47:00+00:00,2025-12-22 16:15:00+00:00,25686.875,25706.5,bearish,-41.3,stop_loss,0.0,NY AM,28,25706.625,25642.25
2025-12-31 15:27:00+00:00,2025-12-31 15:55:00+00:00,25605.75,25567.0,bearish,73.2,target,0.0,NY AM,28,25621.25,25568.25
2026-01-05 19:13:00+00:00,2026-01-05 19:16:00+00:00,25605.75,25597.75,bearish,15.7,target,0.0,NY PM,3,25609.25,25597.0
2026-01-07 19:03:00+00:00,2026-01-07 19:07:00+00:00,25953.75,25946.75,bearish,22.2,target,0.0,NY PM,4,25959.25,25941.75
2026-01-08 15:07:00+00:00,2026-01-08 15:09:00+00:00,25647.75,25671.75,bearish,-46.8,stop_loss,0.0,NY AM,2,25670.25,25591.5
2026-01-09 15:15:00+00:00,2026-01-09 15:23:00+00:00,25751.125,25804.5,bearish,-57.3,stop_loss,0.0,NY AM,8,25778.875,25681.75
2026-01-15 08:10:00+00:00,2026-01-15 08:11:00+00:00,25704.125,25723.75,bearish,-32.3,stop_loss,0.0,London AM,1,25719.375,25673.5
2026-01-15 15:58:00+00:00,2026-01-15 16:02:00+00:00,25873.25,25901.5,bearish,-58.8,stop_loss,0.0,NY AM,4,25901.75,25804.5
2026-01-15 19:17:00+00:00,2026-01-15 19:18:00+00:00,25836.625,25847.0,bearish,-15.3,stop_loss,0.0,NY PM,1,25843.375,25821.5
2026-01-19 15:01:00+00:00,2026-01-19 15:03:00+00:00,25309.5,25325.75,bearish,-34.8,stop_loss,0.0,NY AM,2,25326.0,25274.0
2026-01-20 08:12:00+00:00,2026-01-20 08:13:00+00:00,25274.625,25276.5,bearish,-10.3,stop_loss,0.0,London AM,1,25278.875,25264.0
2026-01-22 19:08:00+00:00,2026-01-22 19:14:00+00:00,25697.375,25706.75,bearish,-27.3,stop_loss,0.0,NY PM,6,25710.125,25671.0
2026-01-23 08:07:00+00:00,2026-01-23 08:15:00+00:00,25689.375,25656.75,bearish,37.95,target,0.0,London AM,8,25698.625,25669.5
2026-01-26 19:30:00+00:00,2026-01-26 19:41:00+00:00,25899.25,25901.25,bearish,-12.8,stop_loss,0.0,NY PM,11,25904.75,25885.5
2026-01-28 15:17:00+00:00,2026-01-28 15:18:00+00:00,26254.25,26232.25,bearish,35.7,target,0.0,NY AM,1,26261.75,26235.5
2026-01-28 19:05:00+00:00,2026-01-28 19:25:00+00:00,26153.0,26164.25,bearish,-31.8,stop_loss,0.0,NY PM,20,26168.0,26122.0
2026-01-30 08:06:00+00:00,2026-01-30 08:07:00+00:00,25732.75,25702.25,bearish,33.2,target,0.0,London AM,1,25739.75,25715.25
2026-01-30 15:08:00+00:00,2026-01-30 15:30:00+00:00,25899.625,25794.0,bearish,168.95,target,0.0,NY AM,22,25937.375,25814.25
2026-01-30 19:35:00+00:00,2026-01-30 19:46:00+00:00,25735.375,25679.5,bearish,109.45,target,0.0,NY PM,11,25757.625,25679.75
2026-02-02 19:51:00+00:00,2026-02-02 19:52:00+00:00,25892.875,25884.5,bearish,6.95,target,0.0,NY PM,1,25894.625,25888.5
2026-02-03 08:05:00+00:00,2026-02-03 08:13:00+00:00,26012.125,26016.5,bearish,-21.3,stop_loss,0.0,London AM,8,26021.875,25990.5
2026-02-06 15:22:00+00:00,2026-02-06 15:34:00+00:00,24876.75,24917.25,bearish,-81.8,stop_loss,0.0,NY AM,12,24916.75,24792.5
2026-02-06 19:23:00+00:00,2026-02-06 19:24:00+00:00,25095.25,25100.5,bearish,-9.8,stop_loss,0.0,NY PM,1,25099.25,25085.25
2026-02-11 08:28:00+00:00,2026-02-11 08:33:00+00:00,25242.25,25250.25,bearish,-24.8,stop_loss,0.0,London AM,5,25253.75,25213.5
2026-02-11 19:05:00+00:00,2026-02-11 19:10:00+00:00,25290.75,25282.0,bearish,43.2,target,0.0,NY PM,5,25299.75,25268.25
2026-02-12 19:19:00+00:00,2026-02-12 19:43:00+00:00,24911.75,24936.25,bearish,-48.8,stop_loss,0.0,NY PM,24,24935.25,24853.0
2026-02-13 19:47:00+00:00,2026-02-13 19:53:00+00:00,24935.0,24899.75,bearish,82.7,target,0.0,NY PM,6,24952.5,24892.75
2026-02-16 15:51:00+00:00,2026-02-16 15:52:00+00:00,24719.875,24726.5,bearish,-17.3,stop_loss,0.0,NY AM,1,24727.625,24700.5
2026-02-18 19:09:00+00:00,2026-02-18 19:12:00+00:00,25021.375,25024.5,bearish,-12.3,stop_loss,0.0,NY PM,3,25026.625,25008.25
2026-02-23 19:45:00+00:00,2026-02-23 19:47:00+00:00,24695.375,24697.75,bearish,-13.3,stop_loss,0.0,NY PM,2,24701.125,24681.0
2026-02-24 08:18:00+00:00,2026-02-24 08:19:00+00:00,24805.25,24781.75,bearish,42.7,target,0.0,London AM,1,24814.25,24783.0
2026-02-27 19:36:00+00:00,2026-02-27 19:38:00+00:00,24910.625,24910.25,bearish,-10.3,stop_loss,0.0,NY PM,2,24914.875,24900.0
2026-03-02 08:04:00+00:00,2026-03-02 08:06:00+00:00,24756.125,24735.5,bearish,59.45,target,0.0,London AM,2,24768.375,24725.5
2026-03-02 19:13:00+00:00,2026-03-02 19:16:00+00:00,25243.125,25288.0,bearish,-85.3,stop_loss,0.0,NY PM,3,25284.875,25138.75
2026-03-03 08:12:00+00:00,2026-03-03 08:14:00+00:00,24896.375,24861.25,bearish,66.95,target,0.0,London AM,2,24910.125,24862.0
2026-03-03 19:38:00+00:00,2026-03-03 19:45:00+00:00,25015.125,25030.25,bearish,-43.3,stop_loss,0.0,NY PM,7,25035.875,24963.25
2026-03-04 08:07:00+00:00,2026-03-04 08:11:00+00:00,24882.875,24658.5,bearish,45.95,target,0.0,London AM,4,24894.625,24859.0
2026-03-04 19:16:00+00:00,2026-03-04 19:19:00+00:00,25418.125,25432.25,bearish,-29.3,stop_loss,0.0,NY PM,3,25431.875,25383.75
2026-03-05 08:01:00+00:00,2026-03-05 08:06:00+00:00,25283.0,25232.25,bearish,88.2,target,0.0,London AM,5,25301.0,25238.0
2026-03-05 15:37:00+00:00,2026-03-05 15:39:00+00:00,25220.625,25245.5,bearish,-40.3,stop_loss,0.0,NY AM,2,25239.875,25178.25
2026-03-05 19:14:00+00:00,2026-03-05 19:21:00+00:00,25040.125,25093.25,bearish,-81.3,stop_loss,0.0,NY PM,7,25079.875,24940.75
2026-03-06 08:23:00+00:00,2026-03-06 08:25:00+00:00,25308.875,25082.5,bearish,44.45,target,0.0,London AM,2,25318.125,25285.75
2026-03-06 19:31:00+00:00,2026-03-06 19:39:00+00:00,25049.875,25011.75,bearish,84.95,target,0.0,NY PM,7,25068.125,25006.5
2026-03-09 19:18:00+00:00,2026-03-09 19:20:00+00:00,24913.25,25002.0,bearish,-26.8,stop_loss,0.0,NY PM,2,24925.75,24882.0
2026-03-10 09:09:00+00:00,2026-03-10 09:11:00+00:00,25342.375,25353.5,bearish,-16.3,stop_loss,0.0,London AM,2,25349.625,25324.25
2026-03-12 19:02:00+00:00,2026-03-12 19:03:00+00:00,24834.75,24797.5,bearish,40.7,target,0.0,NY PM,1,24843.25,24813.5
2026-03-13 08:20:00+00:00,2026-03-13 08:24:00+00:00,24631.75,24641.0,bearish,-18.8,stop_loss,0.0,London AM,4,24640.25,24614.25
2026-03-13 15:40:00+00:00,2026-03-13 15:42:00+00:00,24685.625,24636.0,bearish,54.45,target,0.0,NY AM,2,24696.875,24657.5
2026-03-18 08:32:00+00:00,2026-03-18 08:35:00+00:00,25170.125,25166.25,bearish,18.45,target,0.0,London AM,3,25174.875,25160.0
2026-03-19 08:39:00+00:00,2026-03-19 08:40:00+00:00,24548.125,24526.0,bearish,26.95,target,0.0,London AM,1,24553.875,24533.75
2026-03-20 08:36:00+00:00,2026-03-20 08:46:00+00:00,24599.75,24561.0,bearish,75.7,target,0.0,London AM,10,24615.25,24561.0
2026-03-25 15:16:00+00:00,2026-03-25 15:17:00+00:00,24393.125,24309.0,bearish,36.95,target,0.0,NY AM,1,24400.875,24373.75
2026-03-27 08:46:00+00:00,2026-03-27 08:47:00+00:00,23806.0,23788.25,bearish,28.2,target,0.0,London AM,1,23812.0,23791.0
2026-04-01 08:16:00+00:00,2026-04-01 08:19:00+00:00,24060.0,24072.0,bearish,-16.8,stop_loss,0.0,London AM,3,24067.5,24041.25
2026-04-01 15:36:00+00:00,2026-04-01 15:38:00+00:00,24278.625,24277.25,bearish,-22.3,stop_loss,0.0,NY AM,2,24288.875,24253.0
2026-04-08 08:06:00+00:00,2026-04-08 08:07:00+00:00,25146.375,25147.75,bearish,-9.3,stop_loss,0.0,London AM,1,25150.125,25137.25
2026-04-10 19:50:00+00:00,2026-04-10 19:51:00+00:00,25271.0,25278.75,bearish,-6.8,stop_loss,0.0,NY PM,1,25273.5,25264.75
2026-04-15 15:17:00+00:00,2026-04-15 15:28:00+00:00,26181.25,26198.5,bearish,-38.8,stop_loss,0.0,NY AM,11,26199.75,26138.75
2026-04-16 08:43:00+00:00,2026-04-16 08:44:00+00:00,26424.0,26427.0,bearish,-10.8,stop_loss,0.0,London AM,1,26428.5,26412.75
2026-04-20 08:15:00+00:00,2026-04-20 08:22:00+00:00,26656.625,26651.75,bearish,-20.3,stop_loss,0.0,London AM,7,26665.875,26633.5
2026-04-20 19:32:00+00:00,2026-04-20 19:33:00+00:00,26733.375,26733.0,bearish,-9.3,stop_loss,0.0,NY PM,1,26737.125,26724.0
2026-04-22 08:47:00+00:00,2026-04-22 08:52:00+00:00,26802.375,26810.75,bearish,-19.3,stop_loss,0.0,London AM,5,26811.125,26780.5
2026-04-22 15:49:00+00:00,2026-04-22 16:02:00+00:00,26992.875,26973.75,bearish,49.45,target,0.0,NY AM,13,27004.125,26967.25
2026-04-23 08:25:00+00:00,2026-04-23 08:27:00+00:00,26977.75,26987.0,bearish,-9.8,stop_loss,0.0,London AM,2,26981.75,26968.5
2026-04-27 15:31:00+00:00,2026-04-27 15:43:00+00:00,27353.625,27373.0,bearish,-42.3,stop_loss,0.0,NY AM,12,27373.875,27312.0
2026-04-27 19:41:00+00:00,2026-04-27 19:42:00+00:00,27429.0,27421.0,bearish,20.7,target,0.0,NY PM,1,27433.5,27417.75
2026-04-28 19:59:00+00:00,2026-04-28 20:00:00+00:00,27179.875,27169.5,bearish,24.45,target,0.0,NY PM,1,27185.125,27166.75
2026-04-29 19:03:00+00:00,2026-04-29 19:06:00+00:00,27294.625,27267.5,bearish,49.45,target,0.0,NY PM,3,27304.875,27269.0
2026-05-01 08:35:00+00:00,2026-05-01 08:36:00+00:00,27577.375,27575.5,bearish,-3.3,stop_loss,0.0,London AM,1,27578.125,27575.5
